ISO3 Country Code,Country Name,Population,Tier,Grid Expenditure ($m/yr),Grid CO2 Emissions (t/yr),Offgrid Type,Lighting Type Description,Offgrid Expenditure ($m/yr),Offgrid Capital Costs ($m),Offgrid CO2 Emissions (t/yr),Nonsolid Expenditure ($m/yr),Nonsolid CO2 Emissions (t/yr),Solid Type,Cooking Type Description,Solid Expenditure ($m/yr),Solid Capital Costs ($m),Solid CO2_Emissions (t/yr),Info
#country+code,#country+name,#population+num,#indicator+tier,#indicator+value+grid+expenditure,#indicator+value+grid+co2_emissions,#indicator+type+offgrid,#indicator+text+lighting,#indicator+value+offgrid+expenditure,#indicator+value+offgrid+capital_costs,#indicator+value+offgrid+co2_emissions,#indicator+value+nonsolid+expenditure,#indicator+value+nonsolid+co2_emissions,#indicator+type+solid,#indicator+text+cooking,#indicator+value+solid+expenditure,#indicator+value+solid+capital_costs,#indicator+value+solid+co2_emissions,#meta+info
VEN,Venezuela (Bolivarian Republic of),43669,Target 3,0.8064869099422612,1612.9738198845225,7,,0.0032176275186480475,0.17736619019594518,12.287947666979303,2.6282799943350343,4322.060435128723,8,,0.11568656344032217,0.03493333401165364,102.60453686982686,ur(005)=0.261
VNM,Viet Nam,5361,Baseline,0.11281724874836936,225.6344974967387,1,Torch dependent,0.00021794734643808397,9.588584811494817e-06,0.06346849137937396,0.1774514271723668,291.80901357233654,1,Firewood dependent,0.022808787174159014,0.00035075092310685304,625.9694116240519,
VNM,Viet Nam,5361,Target 1,0.11281724874836936,225.6344974967387,1,Solar dependent,5.535248029943022e-05,0.0002830594937433392,0.13454977716517227,0.1774514271723668,291.80901357233654,1,Firewood dependent,0.009207824367338547,0.011844949921786373,243.62602885527173,
VNM,Viet Nam,5361,Target 2,0.11281724874836936,225.6344974967387,3,Solar dependent,1.0569651109549963e-05,0.0011409791571987682,0.04036493314955169,0.1774514271723668,291.80901357233654,7,LPG II,0.019073913961664905,0.01179335278862082,268.0674934521836,
VNM,Viet Nam,5361,Target 3,0.11281724874836936,225.6344974967387,7,,5.943513957880675e-05,0.003276259980299564,0.2269796241147432,0.1774514271723668,291.80901357233654,8,,0.06248540957588549,0.018868428784259077,55.419456849563076,
YEM,Yemen,1772017,Baseline,5.476648354934784,10953.296709869568,1,Torch dependent,2.621375503632996,0.11532731070208525,763.3712971205998,127.84261999353728,210230.08621159464,1,Firewood dependent,1.7135733565076223,0.02635113528909141,47027.68707329472,
YEM,Yemen,1772017,Target 1,5.476648354934784,10953.296709869568,1,Solar dependent,0.6657554601770539,3.404515976432596,1618.3059607943428,127.84261999353728,210230.08621159464,1,Firewood dependent,0.6917633272999641,0.8898846940066885,18303.08068598757,
YEM,Yemen,1772017,Target 2,5.476648354934784,10953.296709869568,3,Solar dependent,0.1271271476957064,13.723199028194449,485.49178823830283,127.84261999353728,210230.08621159464,7,LPG II,1.4329806543180588,0.8860083163637406,20139.31345923834,
YEM,Yemen,1772017,Target 3,5.476648354934784,10953.296709869568,7,,0.7148599030599037,39.40542427448286,2730.0117950609906,127.84261999353728,210230.08621159464,8,,4.6943895877555155,1.4175430108137697,4163.540304200178,
ZAF,South Africa,128247,Baseline,2.3753774752280377,4750.754950456076,1,Torch dependent,0.14971845457601837,0.006586857436027185,43.59954181085074,1.8803202960820318,3092.08226466823,1,Firewood dependent,0.14882072769151594,0.00228854814667091,4084.269042418136,
ZAF,South Africa,128247,Target 1,2.3753774752280377,4750.754950456076,1,Solar dependent,0.038024265689945005,0.194447102242478,92.42867614559398,1.8803202960820318,3092.08226466823,1,Firewood dependent,0.060078386121094576,0.07728486628289163,1589.589250055012,
ZAF,South Africa,128247,Target 2,2.3753774752280377,4750.754950456076,3,Solar dependent,0.007260798791046893,0.7837931450465118,27.728602843678196,1.8803202960820318,3092.08226466823,7,LPG II,0.12445176212246363,0.076948209938744,1749.0627248778999,
ZAF,South Africa,128247,Target 3,2.3753774752280377,4750.754950456076,7,,0.04082883958294417,2.2506196522060273,155.92315803835237,1.8803202960820318,3092.08226466823,8,,0.4076991929549435,0.12311103087718281,361.59589870541384,
ZMB,Zambia,11113,Baseline,0.09473605270799329,1.1368326324959197,1,Torch dependent,0.05071586793201411,0.0022312425863502644,14.768978284188206,0.016404545013548294,26.97636291116831,1,Firewood dependent,0.13110379822783103,0.002016099229656732,3598.041702600073,
ZMB,Zambia,11113,Target 1,0.09473605270799329,1.1368326324959197,1,Solar dependent,0.012880400364832241,0.06586732133335796,31.30943707511191,0.016404545013548294,26.97636291116831,1,Firewood dependent,0.05292612617914739,0.06808419547725915,1400.3505528902351,
ZMB,Zambia,11113,Target 2,0.09473605270799329,1.1368326324959197,3,Solar dependent,0.0024595345551118556,0.2655033392026749,9.392831122533574,0.016404545013548294,26.97636291116831,7,LPG II,0.10963592883527913,0.06778761766783774,1540.8389014569038,
ZMB,Zambia,11113,Target 3,0.09473605270799329,1.1368326324959197,7,,0.013830426195420152,0.7623784881410304,52.817659072218994,0.016404545013548294,26.97636291116831,8,,0.3591630921306241,0.10845481003962719,318.54833986669433,
ZWE,Zimbabwe,322,Baseline,0.0019332664261714901,3.1009593475790704,1,Torch dependent,0.0011642066994137573,5.1219227294472054e-05,0.339028871299164,0.00010826743097417872,0.17803977537976057,1,Firewood dependent,0.0009956071260846231,1.531033263011795e-05,27.323662681634175,
ZWE,Zimbabwe,322,Target 1,0.0019332664261714901,3.1009593475790704,1,Solar dependent,0.0002956756732620819,0.0015120154676546156,0.7187229142283789,0.00010826743097417872,0.17803977537976057,1,Firewood dependent,0.00040192297318833236,0.0005170339159289749,10.634314248098544,
ZWE,Zimbabwe,322,Target 2,0.0019332664261714901,3.1009593475790704,3,Solar dependent,5.6459777250373115e-05,0.006094754537787556,0.21561687426851367,0.00010826743097417872,0.17803977537976057,7,LPG II,0.0008325793264480645,0.0005147816929995873,11.701187998939607,
ZWE,Zimbabwe,322,Target 3,0.0019332664261714901,3.1009593475790704,7,,0.0003174839648616503,0.01750075823551958,1.2124543076273282,0.00010826743097417872,0.17803977537976057,8,,0.00272749789697495,0.0008236098663286861,2.419067955777823,
